dep,nb_signaux,gravite_moy,delai_med,part_eig,part_grave_34,population,taux_100k,evolution_pct,taux_norm,grav_norm,delai_norm,evo_norm,score_risque
09,308,1.8636363636363635,36.5,17.532467532467532,25.324675324675322,159684,192.88093985621603,7.5,0.5060593269369723,0.775022242731284,0.899999820000036,0.42679324098554383,61.02890337912865
65,335,1.8686567164179104,34.0,18.507462686567163,21.492537313432834,237032,141.3311282864761,25.0,0.35608754139497517,0.8022715683315371,0.399999920000016,0.7531645429156656,57.37493876405859
48,290,1.7310344827586206,32.0,15.172413793103448,17.24137931034483,79964,362.6631984392977,25.0,0.9999999970907404,0.055289589574933615,0.0,0.7531645429156656,56.72197842919093
12,295,1.9050847457627118,34.0,18.983050847457626,26.779661016949152,289413,101.93045923990974,-13.636363636363635,0.24146076568952404,0.9999945722289277,0.399999920000016,0.03260452566734486,44.31035750779585
46,296,1.8310810810810811,32.0,16.216216216216218,20.27027027027027,181747,162.86376116249514,7.6923076923076925,0.41873156086860785,0.5983196218282578,0.0,0.4303797388089517,43.30644586577109
82,340,1.8147058823529412,36.0,19.11764705882353,20.588235294117645,271650,125.1610528253267,2.0,0.30904459370201165,0.5094387918690434,0.799999840000032,0.324219403236077,42.12933396887363
32,324,1.7777777777777777,33.0,19.1358024691358,19.753086419753085,198955,162.85089593124073,-7.142857142857142,0.41869413257073673,0.30900149410233635,0.199999960000008,0.15370704957462564,31.09195071739215
66,306,1.7875816993464053,34.0,18.627450980392158,19.28104575163399,504938,60.601499590048675,-2.380952380952381,0.12122409198417956,0.3622149359873037,0.399999920000016,0.24251556710663152,24.56572230111908
30,311,1.7717041800643087,37.0,17.041800643086816,20.578778135048232,784471,39.6445502765558,-8.51063829787234,0.0602548854565152,0.27603539612858524,0.99999980000004,0.12819822007075157,23.255219703533598
11,294,1.7993197278911566,33.0,16.3265306122449,21.428571428571427,387874,75.79781062922495,-15.384615384615385,0.16543410615879248,0.4259262677679438,0.199999960000008,0.0,21.395151879390088
31,283,1.7208480565371025,32.0,23.32155477031802,15.19434628975265,1494734,18.933134591171406,38.23529411764706,0.0,0.0,0.0,0.9999999813502114,19.99999962700423
81,288,1.7777777777777777,32.5,21.52777777777778,18.75,407233,70.72118418693965,-5.88235294117647,0.150664881812565,0.30900149410233635,0.099999980000004,0.1772151865683919,19.840943626940565
34,330,1.790909090909091,33.0,19.696969696969695,20.303030303030305,1248501,26.43169689091158,-5.405405405405405,0.021815264553751913,0.38027525565735293,0.199999960000008,0.18611015732278993,18.003070998326542
