dep,nb_signaux,gravite_moy,delai_med,freq_norm,grav_norm,delai_norm,score_risque
65,335,1.8686567164179104,35.0,0.9122806857494616,0.8022715683315371,0.7142855102041399,83.967891541502
82,340,1.8147058823529412,34.0,0.9999999824561407,0.5094387918690434,0.42857130612248395,73.85458900132802
32,324,1.7777777777777777,35.0,0.7192982329947679,0.30900149410233635,0.7142855102041399,59.52066667689129
09,308,1.8636363636363635,35.0,0.43859648353339503,0.775022242731284,0.7142855102041399,59.46620166269106
34,330,1.790909090909091,32.5,0.8245613890427826,0.38027525565735293,0.0,52.636327121859715
46,296,1.8310810810810811,36.0,0.2280701714373654,0.5983196218282578,0.9999997142857959,49.353091512431924
12,295,1.9050847457627118,34.0,0.21052631209602962,0.9999945722289277,0.42857130612248395,49.09757889411899
30,311,1.7717041800643087,33.0,0.49122806155740245,0.27603539612858524,0.142857102040828,35.69960700254424
66,306,1.7875816993464053,33.0,0.40350876485072346,0.3622149359873037,0.142857102040828,33.89902836297184
11,294,1.7993197278911566,34.0,0.1929824527546938,0.4259262677679438,0.42857130612248395,30.99833679322268
81,288,1.7777777777777777,33.0,0.08771929670667901,0.30900149410233635,0.142857102040828,16.5131516992206
48,290,1.7310344827586206,33.0,0.12280701538935061,0.055289589574933615,0.142857102040828,10.656180497532098
31,283,1.7208480565371025,33.0,0.0,0.0,0.142857102040828,2.85714204081656
